Detected 32 cores in 1 packages

Core energy units: a1003
Time_unit:10, Energy_unit: 16, Power_unit: 3
Core 10, energy used: 0.00839233W, Package: 113.809W
Core 11, energy used: 0.00152588W, Package: 113.809W
Core 12, energy used: 0.00152588W, Package: 113.809W
Core 13, energy used: 0.00396729W, Package: 113.809W
Core 14, energy used: 0.0111389W, Package: 113.809W
Core 15, energy used: 0.00137329W, Package: 113.809W
Core sum: 0.201111W, Time: 270.530607
Core 0, energy used: 0.250244W, Package: 121.956W
Core 1, energy used: 0.0050354W, Package: 121.956W
Core 2, energy used: 1.06735W, Package: 121.956W
Core 3, energy used: 0.00946045W, Package: 121.956W
Core 4, energy used: 0.00289917W, Package: 121.956W
Core 5, energy used: 0.00686646W, Package: 121.956W
Core 6, energy used: 0.00152588W, Package: 121.956W
Core 7, energy used: 0.00350952W, Package: 121.956W
Core 8, energy used: 0.00274658W, Package: 121.712W
Core 9, energy used: 0.00610352W, Package: 121.712W
Core 10, energy used: 1.06873W, Package: 121.712W
Core 11, energy used: 0.00152588W, Package: 121.712W
Core 12, energy used: 0.00137329W, Package: 121.712W
Core 13, energy used: 0.00396729W, Package: 121.956W
Core 14, energy used: 0.0157166W, Package: 121.956W
Core 15, energy used: 0.00137329W, Package: 121.956W
Core sum: 2.44843W, Time: 271.532093
Core 0, energy used: 0.0769043W, Package: 116.619W
Core 1, energy used: 0.697479W, Package: 116.845W
Core 2, energy used: 0.0627136W, Package: 116.845W
Core 3, energy used: 0.0430298W, Package: 116.845W
Core 4, energy used: 0.0161743W, Package: 116.845W
Core 5, energy used: 0.264282W, Package: 116.845W
Core 6, energy used: 0.0294495W, Package: 116.845W
Core 7, energy used: 0.0158691W, Package: 116.845W
Core 8, energy used: 0.01297W, Package: 116.86W
Core 9, energy used: 0.0163269W, Package: 116.86W
Core 10, energy used: 0.0349426W, Package: 116.86W
Core 11, energy used: 0.0143433W, Package: 116.86W
Core 12, energy used: 0.0178528W, Package: 116.86W
Core 13, energy used: 0.0152588W, Package: 116.86W
Core 14, energy used: 0.0210571W, Package: 116.86W
Core 15, energy used: 0.694733W, Package: 116.86W
Core sum: 2.03339W, Time: 272.533490
Core 0, energy used: 0.00640869W, Package: 113.769W
Core 1, energy used: 0.00442505W, Package: 113.769W
Core 2, energy used: 0.0177002W, Package: 113.769W
Core 3, energy used: 0.00427246W, Package: 113.769W
Core 4, energy used: 0.00564575W, Package: 113.769W
Core 5, energy used: 0.0660706W, Package: 113.769W
Core 6, energy used: 0.00366211W, Package: 113.542W
Core 7, energy used: 0.00717163W, Package: 113.542W
Core 8, energy used: 0.00488281W, Package: 113.769W
Core 9, energy used: 0.00595093W, Package: 113.769W
Core 10, energy used: 0.0105286W, Package: 113.769W
Core 11, energy used: 0.00473022W, Package: 113.769W
Core 12, energy used: 0.00717163W, Package: 113.769W
Core 13, energy used: 0.00686646W, Package: 113.769W
Core 14, energy used: 0.0177002W, Package: 113.769W
Core 15, energy used: 0.00442505W, Package: 113.769W
Core sum: 0.177612W, Time: 273.535024
Core 0, energy used: 0.0038147W, Package: 113.406W
Core 1, energy used: 0.00473022W, Package: 113.406W
Core 2, energy used: 0.0141907W, Package: 113.406W
Core 3, energy used: 0.00350952W, Package: 113.406W
Core 4, energy used: 0.0038147W, Package: 113.406W
Core 5, energy used: 0.00595093W, Package: 113.406W
Core 6, energy used: 0.00152588W, Package: 113.406W
Core 7, energy used: 0.0050354W, Package: 113.406W
Core 8, energy used: 0.0012207W, Package: 113.406W
Core 9, energy used: 0.00457764W, Package: 113.406W
Core 10, energy used: 0.00640869W, Package: 113.406W
Core 11, energy used: 0.00152588W, Package: 113.406W
Core 12, energy used: 0.00152588W, Package: 113.406W
Core 13, energy used: 0.00320435W, Package: 113.18W
Core 14, energy used: 0.0106812W, Package: 113.18W
Core 15, energy used: 0.00305176W, Package: 113.18W
Core sum: 0.0747681W, Time: 274.536477
Core 0, energy used: 0.0563049W, Package: 116.343W
Core 1, energy used: 0.753479W, Package: 116.116W
Core 2, energy used: 0.0682068W, Package: 116.116W
Core 3, energy used: 0.0318909W, Package: 116.116W
Core 4, energy used: 0.0120544W, Package: 116.116W
Core 5, energy used: 0.182953W, Package: 116.116W
Core 6, energy used: 0.00961304W, Package: 116.116W
Core 7, energy used: 0.0115967W, Package: 116.116W
Core 8, energy used: 0.00930786W, Package: 116.343W
Core 9, energy used: 0.0126648W, Package: 116.343W
Core 10, energy used: 0.0216675W, Package: 116.343W
Core 11, energy used: 0.00946045W, Package: 116.343W
Core 12, energy used: 0.0224304W, Package: 116.343W
Core 13, energy used: 0.0109863W, Package: 116.343W
Core 14, energy used: 0.0195312W, Package: 116.343W
Core 15, energy used: 0.638885W, Package: 116.343W
Core sum: 1.87103W, Time: 275.537983
Core 0, energy used: 0.00274658W, Package: 113.371W
Core 1, energy used: 0.00823975W, Package: 113.371W
Core 2, energy used: 0.0189209W, Package: 113.371W
Core 3, energy used: 0.00473022W, Package: 113.371W
Core 4, energy used: 0.00366211W, Package: 113.371W
Core 5, energy used: 0.00564575W, Package: 113.371W
Core 6, energy used: 0.00137329W, Package: 113.371W
Core 7, energy used: 0.00335693W, Package: 113.371W
Core 8, energy used: 0.0012207W, Package: 113.145W
Core 9, energy used: 0.00488281W, Package: 113.145W
Core 10, energy used: 0.0062561W, Package: 113.145W
Core 11, energy used: 0.00152588W, Package: 113.145W
Core 12, energy used: 0.00305176W, Package: 113.145W
Core 13, energy used: 0.00305176W, Package: 113.145W
Core 14, energy used: 0.0100708W, Package: 113.145W
Core 15, energy used: 0.00152588W, Package: 113.145W
Core sum: 0.0802612W, Time: 276.539395
Core 0, energy used: 0.0280762W, Package: 114.187W
Core 1, energy used: 0.0119019W, Package: 114.187W
Core 2, energy used: 0.0263977W, Package: 114.187W
Core 3, energy used: 0.0128174W, Package: 114.187W
Core 4, energy used: 0.0119019W, Package: 114.187W
Core 5, energy used: 0.215759W, Package: 114.187W
Core 6, energy used: 0.00595093W, Package: 114.187W
Core 7, energy used: 0.00686646W, Package: 114.413W
Core 8, energy used: 0.00366211W, Package: 114.424W
Core 9, energy used: 0.00656128W, Package: 114.424W
Core 10, energy used: 0.0131226W, Package: 114.424W
Core 11, energy used: 0.00854492W, Package: 114.424W
Core 12, energy used: 0.00549316W, Package: 114.424W
Core 13, energy used: 0.00595093W, Package: 114.424W
Core 14, energy used: 0.0140381W, Package: 114.424W
Core 15, energy used: 0.00488281W, Package: 114.424W
Core sum: 0.381927W, Time: 277.540888
Core 0, energy used: 0.0312805W, Package: 114.761W
Core 1, energy used: 0.0280762W, Package: 114.761W
Core 2, energy used: 0.0360107W, Package: 114.761W
Core 3, energy used: 0.0231934W, Package: 114.761W
Core 4, energy used: 0.00976562W, Package: 114.761W
Core 5, energy used: 0.0364685W, Package: 114.761W
Core 6, energy used: 0.00671387W, Package: 114.761W
Core 7, energy used: 0.00854492W, Package: 114.761W
Core 8, energy used: 0.00488281W, Package: 114.535W
Core 9, energy used: 0.00671387W, Package: 114.535W
Core 10, energy used: 0.0228882W, Package: 114.535W
Core 11, energy used: 0.00610352W, Package: 114.761W
Core 12, energy used: 0.00473022W, Package: 114.761W
Core 13, energy used: 0.0062561W, Package: 114.761W
Core 14, energy used: 0.0192261W, Package: 114.761W
Core 15, energy used: 0.652466W, Package: 114.761W
Core sum: 0.90332W, Time: 278.542432
Core 0, energy used: 0.0149536W, Package: 113.663W
Core 1, energy used: 0.00900269W, Package: 113.663W
Core 2, energy used: 0.0172424W, Package: 113.663W
Core 3, energy used: 0.00442505W, Package: 113.663W
Core 4, energy used: 0.00640869W, Package: 113.663W
Core 5, energy used: 0.0810242W, Package: 113.663W
Core 6, energy used: 0.00167847W, Package: 113.663W
Core 7, energy used: 0.00350952W, Package: 113.663W
Core 8, energy used: 0.00274658W, Package: 113.665W
Core 9, energy used: 0.00427246W, Package: 113.665W
Core 10, energy used: 0.00747681W, Package: 113.665W
Core 11, energy used: 0.00152588W, Package: 113.665W
Core 12, energy used: 0.00152588W, Package: 113.665W
Core 13, energy used: 0.00305176W, Package: 113.665W
Core 14, energy used: 0.00976562W, Package: 113.665W
Core 15, energy used: 0.00152588W, Package: 113.665W
Core sum: 0.170135W, Time: 279.543814
Core 0, energy used: 0.0198364W, Package: 115.404W
Core 1, energy used: 0.717926W, Package: 115.404W
Core 2, energy used: 0.0444031W, Package: 115.404W
Core 3, energy used: 0.0146484W, Package: 115.404W
Core 4, energy used: 0.0131226W, Package: 115.404W
Core 5, energy used: 0.211639W, Package: 115.404W
Core 6, energy used: 0.00854492W, Package: 115.178W
Core 7, energy used: 0.0106812W, Package: 115.178W
Core 8, energy used: 0.00808716W, Package: 115.404W
Core 9, energy used: 0.0114441W, Package: 115.404W
Core 10, energy used: 0.0192261W, Package: 115.404W
Core 11, energy used: 0.00930786W, Package: 115.404W
Core 12, energy used: 0.00808716W, Package: 115.404W
Core 13, energy used: 0.0106812W, Package: 115.404W
Core 14, energy used: 0.0204468W, Package: 115.404W
Core 15, energy used: 0.0274658W, Package: 115.404W
Core sum: 1.15555W, Time: 280.545370
Core 0, energy used: 0.0227356W, Package: 117.782W
Core 1, energy used: 0.0134277W, Package: 117.782W
Core 2, energy used: 0.0328064W, Package: 117.782W
Core 3, energy used: 0.560303W, Package: 117.782W
Core 4, energy used: 0.01297W, Package: 117.782W
Core 5, energy used: 0.01297W, Package: 117.782W
Core 6, energy used: 0.00808716W, Package: 117.782W
Core 7, energy used: 0.0109863W, Package: 117.782W
Core 8, energy used: 0.00854492W, Package: 117.797W
Core 9, energy used: 0.0112915W, Package: 117.797W
Core 10, energy used: 0.0149536W, Package: 117.797W
Core 11, energy used: 0.00808716W, Package: 117.797W
Core 12, energy used: 0.0323486W, Package: 117.797W
Core 13, energy used: 0.0120544W, Package: 117.556W
Core 14, energy used: 0.0196838W, Package: 117.556W
Core 15, energy used: 0.674591W, Package: 117.556W
Core sum: 1.45584W, Time: 281.546869
Core 0, energy used: 0.0146484W, Package: 113.89W
Core 1, energy used: 0.00549316W, Package: 113.89W
Core 2, energy used: 0.0167847W, Package: 113.89W
Core 3, energy used: 0.0100708W, Package: 113.89W
Core 4, energy used: 0.00854492W, Package: 113.89W
Core 5, energy used: 0.200958W, Package: 113.89W
Core 6, energy used: 0.00305176W, Package: 113.89W
Core 7, energy used: 0.00442505W, Package: 114.121W
Core 8, energy used: 0.00137329W, Package: 114.116W
Core 9, energy used: 0.00457764W, Package: 114.116W
Core 10, energy used: 0.00656128W, Package: 114.116W
Core 11, energy used: 0.00137329W, Package: 114.116W
Core 12, energy used: 0.00137329W, Package: 114.116W
Core 13, energy used: 0.0038147W, Package: 114.116W
Core 14, energy used: 0.012207W, Package: 114.116W
Core 15, energy used: 0.00289917W, Package: 114.116W
Core sum: 0.298157W, Time: 282.548391
Core 0, energy used: 0.0224304W, Package: 114.566W
Core 1, energy used: 0.624847W, Package: 114.566W
Core 2, energy used: 0.0238037W, Package: 114.566W
Core 3, energy used: 0.00701904W, Package: 114.566W
Core 4, energy used: 0.0100708W, Package: 114.566W
Core 5, energy used: 0.0326538W, Package: 114.566W
Core 6, energy used: 0.00534058W, Package: 114.566W
Core 7, energy used: 0.00656128W, Package: 114.566W
Core 8, energy used: 0.0050354W, Package: 114.34W
Core 9, energy used: 0.00732422W, Package: 114.34W
Core 10, energy used: 0.0201416W, Package: 114.566W
Core 11, energy used: 0.0125122W, Package: 114.566W
Core 12, energy used: 0.00518799W, Package: 114.566W
Core 13, energy used: 0.0138855W, Package: 114.566W
Core 14, energy used: 0.0196838W, Package: 114.566W
Core 15, energy used: 0.00518799W, Package: 114.566W
Core sum: 0.821686W, Time: 283.549938
Core 0, energy used: 0.0312805W, Package: 115.145W
Core 1, energy used: 0.0282288W, Package: 115.145W
Core 2, energy used: 0.0369263W, Package: 115.145W
Core 3, energy used: 0.0491333W, Package: 115.145W
Core 4, energy used: 0.010376W, Package: 115.145W
Core 5, energy used: 0.0914001W, Package: 115.145W
Core 6, energy used: 0.00534058W, Package: 115.145W
Core 7, energy used: 0.00762939W, Package: 115.145W
Core 8, energy used: 0.00518799W, Package: 115.145W
Core 9, energy used: 0.00671387W, Package: 115.145W
Core 10, energy used: 0.00946045W, Package: 115.145W
Core 11, energy used: 0.00518799W, Package: 115.145W
Core 12, energy used: 0.0282288W, Package: 115.145W
Core 13, energy used: 0.00930786W, Package: 115.145W
Core 14, energy used: 0.0132751W, Package: 115.145W
Core 15, energy used: 0.664368W, Package: 115.145W
Core sum: 1.00204W, Time: 284.551370
Core 0, energy used: 0.0112915W, Package: 114.355W
Core 1, energy used: 0.00457764W, Package: 114.355W
Core 2, energy used: 0.022583W, Package: 114.355W
Core 3, energy used: 0.0154114W, Package: 114.355W
Core 4, energy used: 0.00991821W, Package: 114.355W
Core 5, energy used: 0.161896W, Package: 114.121W
Core 6, energy used: 0.00335693W, Package: 114.121W
Core 7, energy used: 0.00579834W, Package: 114.121W
Core 8, energy used: 0.0038147W, Package: 114.355W
Core 9, energy used: 0.00686646W, Package: 114.355W
Core 10, energy used: 0.00717163W, Package: 114.355W
Core 11, energy used: 0.00305176W, Package: 114.355W
Core 12, energy used: 0.00396729W, Package: 114.355W
Core 13, energy used: 0.00549316W, Package: 114.355W
Core 14, energy used: 0.014801W, Package: 114.355W
Core 15, energy used: 0.00457764W, Package: 114.355W
Core sum: 0.284576W, Time: 285.553026
Core 0, energy used: 0.0178528W, Package: 115.007W
Core 1, energy used: 0.813599W, Package: 115.007W
Core 2, energy used: 0.0424194W, Package: 115.007W
Core 3, energy used: 0.018158W, Package: 115.007W
Core 4, energy used: 0.012207W, Package: 115.007W
Core 5, energy used: 0.0138855W, Package: 115.007W
Core 6, energy used: 0.0100708W, Package: 115.007W
Core 7, energy used: 0.0117493W, Package: 115.007W
Core 8, energy used: 0.00793457W, Package: 114.78W
Core 9, energy used: 0.0115967W, Package: 114.78W
Core 10, energy used: 0.0247192W, Package: 114.78W
Core 11, energy used: 0.00823975W, Package: 114.78W
Core 12, energy used: 0.0271606W, Package: 114.78W
Core 13, energy used: 0.0106812W, Package: 114.78W
Core 14, energy used: 0.0224304W, Package: 115.007W
Core 15, energy used: 0.00823975W, Package: 115.007W
Core sum: 1.06094W, Time: 286.554590
Core 0, energy used: 0.155334W, Package: 116.288W
Core 1, energy used: 0.121155W, Package: 116.288W
Core 2, energy used: 0.0544739W, Package: 116.288W
Core 3, energy used: 0.0531006W, Package: 116.288W
Core 4, energy used: 0.0126648W, Package: 116.288W
Core 5, energy used: 0.233765W, Package: 116.288W
Core 6, energy used: 0.00778198W, Package: 116.288W
Core 7, energy used: 0.010376W, Package: 116.288W
Core 8, energy used: 0.00808716W, Package: 116.287W
Core 9, energy used: 0.0109863W, Package: 116.287W
Core 10, energy used: 0.00976562W, Package: 116.287W
Core 11, energy used: 0.0117493W, Package: 116.287W
Core 12, energy used: 0.0062561W, Package: 116.287W
Core 13, energy used: 0.0117493W, Package: 116.287W
Core 14, energy used: 0.0146484W, Package: 116.287W
Core 15, energy used: 0.673676W, Package: 116.287W
Core sum: 1.39557W, Time: 287.556058
Core 0, energy used: 0.0550842W, Package: 114.105W
Core 1, energy used: 0.0590515W, Package: 114.105W
Core 2, energy used: 0.0340271W, Package: 114.105W
Core 3, energy used: 0.0514221W, Package: 114.105W
Core 4, energy used: 0.00640869W, Package: 114.105W
Core 5, energy used: 0.0340271W, Package: 114.105W
Core 6, energy used: 0.00473022W, Package: 114.105W
Core 7, energy used: 0.0038147W, Package: 113.878W
Core 8, energy used: 0.0358582W, Package: 114.105W
Core 9, energy used: 0.00823975W, Package: 114.105W
Core 10, energy used: 0.0146484W, Package: 114.105W
Core 11, energy used: 0.0050354W, Package: 114.105W
Core 12, energy used: 0.00396729W, Package: 114.105W
Core 13, energy used: 0.0062561W, Package: 114.105W
Core 14, energy used: 0.014801W, Package: 114.105W
Core 15, energy used: 0.00167847W, Package: 114.105W
Core sum: 0.33905W, Time: 288.557535
Core 0, energy used: 0.0245667W, Package: 114.179W
Core 1, energy used: 0.00244141W, Package: 114.179W
Core 2, energy used: 0.0270081W, Package: 114.179W
Core 3, energy used: 0.0152588W, Package: 114.179W
Core 4, energy used: 0.00671387W, Package: 114.179W
Core 5, energy used: 0.138245W, Package: 114.179W
Core 6, energy used: 0.00411987W, Package: 114.179W
Core 7, energy used: 0.00595093W, Package: 114.179W
Core 8, energy used: 0.00305176W, Package: 114.18W
Core 9, energy used: 0.00457764W, Package: 114.18W
Core 10, energy used: 0.0158691W, Package: 114.18W
Core 11, energy used: 0.00335693W, Package: 114.18W
Core 12, energy used: 0.0302124W, Package: 114.18W
Core 13, energy used: 0.00579834W, Package: 113.953W
Core 14, energy used: 0.0120544W, Package: 113.953W
Core 15, energy used: 0.00350952W, Package: 113.953W
Core sum: 0.302734W, Time: 289.559003
Core 0, energy used: 0.0534058W, Package: 115.014W
Core 1, energy used: 0.0254822W, Package: 114.787W
Core 2, energy used: 0.0302124W, Package: 114.787W
Core 3, energy used: 0.0254822W, Package: 114.787W
Core 4, energy used: 0.00823975W, Package: 114.787W
Core 5, energy used: 0.163269W, Package: 114.787W
Core 6, energy used: 0.00534058W, Package: 114.787W
Core 7, energy used: 0.00808716W, Package: 114.787W
Core 8, energy used: 0.0050354W, Package: 115.014W
Core 9, energy used: 0.00839233W, Package: 115.014W
Core 10, energy used: 0.0140381W, Package: 115.014W
Core 11, energy used: 0.0050354W, Package: 115.014W
